しゅとこうそくどうろこうだん	1929	1929	5995	首都高速道路公団
しゅとして	12	12	7783	しゅとして
しゅとして	12	12	3794	主として
しゅとらうす	1923	1923	4742	シュトラウス
しゅとるうぇるく	1920	1920	9358	シュトルウェルク
しゅどう	1851	1851	7176	主動
しゅどう	1841	1841	4573	主導
しゅどう	1841	1841	4369	手動
しゅどう	1923	1923	5567	首藤
しゅならとうげ	1920	1920	6669	修那羅峠
しゅにく	1851	1851	6612	朱肉
しゅにく	1851	1851	8338	酒肉
しゅにん	1851	1851	4866	主任
しゅねざかとうげ	1920	1920	7369	主寝坂峠
しゅのう	1851	1851	5268	首脳
しゅのほぞんほう	1920	1920	5213	種の保存法
しゅのーける	1841	1841	5911	シュノーケル
しゅはい	1851	1851	7263	酒杯
しゅはい	1851	1851	7542	酒盃
しゅはん	1851	1851	6127	主犯
しゅはん	1851	1851	6344	酒販
しゅはん	1851	1851	6907	首班
しゅばいくほふぁー	1923	1923	7914	シュバイクホファー
しゅばるつ	1923	1923	5355	シュバルツ
しゅひ	1841	1841	5568	守秘
しゅひ	1851	1851	6900	種皮
しゅひつ	1851	1851	7057	主筆
しゅひつ	1851	1851	7825	朱筆
しゅひん	1851	1851	6766	主賓
しゅび	1851	1851	6751	しゅび
しゅび	1841	1841	4384	守備
しゅび	1851	1851	6329	首尾
しゅび	1851	1851	9286	麈尾
しゅびょう	1851	1851	5971	種苗
しゅびん	1851	1851	8660	溲瓶
しゅぴんどらー	1923	1923	7978	シュピンドラー
しゅふ	1841	1841	5644	主夫
しゅふ	1841	1841	4406	主婦
しゅふ	1851	1851	7345	首府
しゅふとせいかつしゃ	1929	1929	4208	主婦と生活社
しゅふのともしゃ	1929	1929	4062	主婦の友社
しゅふのみせまるかわ	1929	1929	7200	主婦の店マルカワ
しゅふれん	1929	1929	6238	主婦連
しゅぶ	1851	1851	6987	主部
しゅぶとがわ	1920	1920	6213	朱太川
しゅぶん	1851	1851	6622	主文
しゅぶんぐ	1851	1851	9684	シュブング
しゅぶんだけ	1920	1920	7553	珠文岳
しゅぷれひこーる	1841	1841	6805	シュプレヒコール
しゅぷーる	1851	1851	6957	シュプール
しゅへい	1851	1851	8381	守兵
しゅへい	1851	1851	7678	手兵
しゅべつ	1841	1841	4676	種別
しゅべやま	1920	1920	8260	宿弗山
しゅほ	1851	1851	7736	酒保
しゅほう	1851	1851	6694	主峰
しゅほう	1851	1851	5670	主砲
しゅほう	1841	1841	6529	修法
しゅほう	1851	1851	4054	手法
しゅほう	1922	1922	7499	殊法
しゅぼう	1851	1851	8027	主謀
しゅぼう	1841	1841	5873	首謀
しゅまりない	1924	1924	5686	朱鞠内
しゅまりないがわ	1920	1920	7861	朱鞠内川
しゅまりないこ	1920	1920	5388	朱鞠内湖
しゅまんがわ	1920	1920	8506	シュマン川
しゅみ	1851	1851	3963	趣味
しゅみせん	1851	1851	8951	須彌山
しゅみだん	1851	1851	8950	須彌壇
しゅみっと	1923	1923	4709	シュミット
しゅみっとあいすびーる	1920	1920	8386	シュミットアイスビール
しゅみっとかめら	1851	1851	8881	シュミットカメラ
しゅみね	1851	1851	8553	シュミネ
しゅみのひゃくせんかい	1929	1929	7171	趣味の百撰会
しゅみゃく	1851	1851	7038	主脈
しゅみーず	1851	1851	7889	シュミーズ
しゅむ	1841	1841	5408	主務
しゅめい	1851	1851	6164	主命
しゅもく	1851	1851	7803	しゅもく
しゅもく	1851	1851	7401	撞木
しゅもく	1924	1924	6808	撞木
しゅもく	1924	1924	5914	橦木
しゅもく	1851	1851	4811	種目
しゅもく	1924	1924	6504	鐘木
しゅもくざめ	1851	1851	7186	シュモクザメ
しゅもくずえ	1851	1851	10573	撞木杖
しゅもくづえ	1851	1851	9422	撞木杖
しゅもつ	1851	1851	7405	腫物
しゅもん	1923	1923	6594	朱門
しゅやく	1841	1841	4327	主役
しゅやく	1851	1851	7427	主薬
しゅやろうやま	1920	1920	8666	朱屋朗山
しゅゆ	1851	1851	7485	須臾
しゅよう	1851	1851	7384	しゅよう
しゅよう	1841	1841	7611	主用
しゅよう	1931	1931	2953	主要
しゅよう	1851	1851	4603	腫瘍
しゅよう	1851	1851	8982	須要
しゅよう	1931	1931	7774	須要
しゅよく	1851	1851	5996	主翼
しゅら	1851	1851	5646	修羅
しゅらば	1851	1851	5906	修羅場
しゅらん	1851	1851	9476	朱欄
しゅらん	1851	1851	7885	種卵
しゅらん	1851	1851	6951	酒乱
しゅらーふざっく	1851	1851	10488	シュラーフザック
しゅりあかた	1924	1924	7173	首里赤田
しゅりあかひら	1924	1924	7686	首里赤平
しゅりいけはた	1924	1924	7823	首里池端
しゅりいしみね	1924	1924	6651	首里石嶺
しゅりえだ	1924	1924	8045	修理枝
しゅりおおな	1924	1924	7418	首里大名
しゅりおおなか	1924	1924	7752	首里大中
しゅりかんこう	1929	1929	7524	首里観光
しゅりきんじょう	1924	1924	6250	首里金城
しゅりぎぼ	1924	1924	7167	首里儀保
しゅりくばがわ	1924	1924	7378	首里久場川
しゅりけん	1851	1851	5877	手裏剣
しゅりこまべつ	1924	1924	8118	シュリコマベツ
しゅりさきやま	1924	1924	7077	首里崎山
しゅりさむかわ	1924	1924	7513	首里寒川
しゅりじま	1920	1920	7675	シュリ島
しゅりすえよし	1924	1924	7024	首里末吉
しゅりたいら	1924	1924	7313	首里平良
しゅりてら	1924	1924	7294	首里汀良
しゅりとうのくら	1924	1924	7118	首里当蔵
しゅりとうばる	1924	1924	7325	首里桃原
しゅりとりほり	1924	1924	7310	首里鳥堀
しゅりまわし	1924	1924	7490	首里真和志
しゅりやまがわ	1924	1924	7231	首里山川
しゅりゅう	1851	1851	8005	主流
しゅりゅう	1931	1931	3626	主流
しゅりゅうだん	1851	1851	7313	手りゅう弾
しゅりゅうだん	1851	1851	6034	手榴弾
しゅりょう	1841	1841	4834	狩猟
しゅりょう	1851	1851	6989	酒量
しゅりょう	1851	1851	6016	首領
しゅりょく	1851	1851	4815	主力
しゅるい	1851	1851	3421	種類
しゅるい	1851	1851	5404	酒類
しゅるしゅる	12	12	6640	しゅるしゅる
しゅるたー	1923	1923	7241	シュルター
しゅるつ	1923	1923	5002	シュルツ
しゅるとるまっぷがわ	1920	1920	8666	シュルトルマップ川
しゅれい	1922	1922	8089	朱令
しゅれじえん	1924	1924	6649	シュレジエン
しゅれん	1851	1851	7308	手練
しゅれーだー	1923	1923	5758	シュレーダー
しゅろ	1851	1851	6639	シュロ
しゅろ	1851	1851	6758	棕櫚
しゅろう	1851	1851	7671	酒楼
しゅろう	1851	1851	6253	鐘楼
しゅわ	1841	1841	4911	手話
しゅわるつ	1923	1923	5228	シュワルツ
しゅわるつこふ	1923	1923	6133	シュワルツコフ
しゅわん	1851	1851	5554	手腕
しゅん	1851	1851	5653	しゅん
しゅん	1920	1920	4019	シュン
しゅん	1922	1922	4559	俊
しゅん	1851	1851	4472	旬
しゅん	1922	1922	4529	舜
しゅん	1922	1922	4405	駿
しゅんいち	1922	1922	4726	俊一
しゅんいち	1922	1922	5965	春一
しゅんいち	1922	1922	5664	駿一
しゅんいちろう	1922	1922	5462	俊一郎
しゅんいつ	1922	1922	6384	俊逸
しゅんうん	1922	1922	6229	春雲
しゅんえ	1921	1921	5072	俊恵
しゅんえい	1851	1851	6716	俊英
しゅんえい	1922	1922	7302	春影
しゅんえつ	1922	1922	7474	俊悦
しゅんえん	1922	1922	5861	春猿
しゅんか	1922	1922	8089	蕣花
しゅんかい	1922	1922	5899	春海
しゅんかしゅうとう	1851	1851	5985	春夏秋冬
しゅんかしゅうとう	1909	1909	5269	春夏秋冬
しゅんかん	1921	1921	4069	俊寛
しゅんかん	1851	1851	7335	春寒
しゅんかん	1909	1909	2634	瞬間
しゅんがく	1922	1922	5448	春嶽
しゅんき	1851	1851	7647	しゅんき
しゅんき	1922	1922	7323	峻輝
しゅんき	1851	1851	5455	春季
しゅんき	1851	1851	6309	春期
しゅんきち	1922	1922	6032	俊吉
しゅんきはつどうき	1851	1851	9729	春機発動期
しゅんきょ	1841	1841	8812	しゅんきょ
しゅんきょ	1841	1841	10352	しゅん拒
しゅんきょ	1841	1841	8290	峻拒
しゅんきん	1922	1922	5390	春琴
しゅんぎく	1851	1851	7468	シュンギク
しゅんぎく	1851	1851	5888	春菊
しゅんぎく	1922	1922	5574	春菊
しゅんぎょう	1851	1851	7313	春暁
しゅんくしたからがわ	1920	1920	7675	シュンクシタカラ川
しゅんけい	1851	1851	7511	春慶
しゅんけい	1851	1851	7536	春景
しゅんけいぬり	1851	1851	7885	春慶塗
しゅんけいやき	1851	1851	10454	春慶焼
しゅんけっぷしゅないかわ	1920	1920	8666	シュンケップシュナイ川
しゅんけつ	1851	1851	7910	俊傑
しゅんけん	1851	1851	9197	峻嶮
しゅんけん	1931	1931	7693	峻嶮
しゅんけん	1851	1851	8565	峻険
しゅんけん	1931	1931	6593	峻険
しゅんげつ	1922	1922	5685	春月
しゅんげん	1851	1851	7946	峻厳
しゅんげん	1931	1931	6403	峻厳
しゅんこ	1922	1922	7061	春湖
しゅんこう	1841	1841	7371	しゅんこう
しゅんこう	1841	1841	8115	しゅん功
しゅんこう	1841	1841	7438	しゅん工
しゅんこう	1851	1851	6901	春光
しゅんこう	1924	1924	6844	春光
しゅんこう	1924	1924	7686	春敲
しゅんこう	1922	1922	5652	春江
しゅんこう	1851	1851	7957	春耕
しゅんこう	1922	1922	7401	春郊
しゅんこう	1841	1841	7003	竣功
しゅんこう	1841	1841	5038	竣工
しゅんこうご	1924	1924	9044	春光五
しゅんこうごくいちじょう	1924	1924	13538	春光五区一条
しゅんこうごくごじょう	1924	1924	13538	春光五区五条
しゅんこうごくさんじょう	1924	1924	13538	春光五区三条
しゅんこうごくしじょう	1924	1924	14200	春光五区四条
しゅんこうごくにじょう	1924	1924	13538	春光五区二条
しゅんこうごくよんじょう	1924	1924	13262	春光五区四条
しゅんこうだい	1924	1924	6058	春光台
しゅんこうだいいちじょう	1924	1924	9044	春光台一条
しゅんこうだいごじょう	1924	1924	9535	春光台五条
しゅんこうだいさんじょう	1924	1924	9535	春光台三条
しゅんこうだいしじょう	1924	1924	10249	春光台四条
しゅんこうだいにじょう	1924	1924	9044	春光台二条
しゅんこうだいよんじょう	1924	1924	9490	春光台四条
しゅんこうちょういっくいちじょう	1924	1924	13538	春光町一区一条
しゅんこうちょういっくくじょう	1924	1924	13538	春光町一区九条
しゅんこうちょういっくごじょう	1924	1924	13538	春光町一区五条
しゅんこうちょういっくさんじょう	1924	1924	13538	春光町一区三条
しゅんこうちょういっくしじょう	1924	1924	13918	春光町一区四条
しゅんこうちょういっくしちじょう	1924	1924	13885	春光町一区七条
しゅんこうちょういっくじゅういちじょう	1924	1924	13538	春光町一区十一条
しゅんこうちょういっくじゅうじょう	1924	1924	13538	春光町一区十条
しゅんこうちょういっくななじょう	1924	1924	13334	春光町一区七条
しゅんこうちょういっくにじょう	1924	1924	13538	春光町一区二条
しゅんこうちょういっくはちじょう	1924	1924	13538	春光町一区八条
しゅんこうちょういっくよんじょう	1924	1924	13323	春光町一区四条
しゅんこうちょういっくろくじょう	1924	1924	13538	春光町一区六条
しゅんこうちょうさんくいちじょう	1924	1924	13538	春光町三区一条
しゅんこうちょうさんくくじょう	1924	1924	13538	春光町三区九条
しゅんこうちょうさんくごじょう	1924	1924	13538	春光町三区五条
しゅんこうちょうさんくさんじょう	1924	1924	13538	春光町三区三条
しゅんこうちょうさんくしじょう	1924	1924	14217	春光町三区四条
しゅんこうちょうさんくしちじょう	1924	1924	13910	春光町三区七条
しゅんこうちょうさんくじゅういちじょう	1924	1924	13538	春光町三区十一条
しゅんこうちょうさんくじゅうじょう	1924	1924	13538	春光町三区十条
しゅんこうちょうさんくななじょう	1924	1924	13326	春光町三区七条
しゅんこうちょうさんくにじょう	1924	1924	13538	春光町三区二条
しゅんこうちょうさんくはちじょう	1924	1924	13538	春光町三区八条
しゅんこうちょうさんくよんじょう	1924	1924	13259	春光町三区四条
しゅんこうちょうさんくろくじょう	1924	1924	13538	春光町三区六条
しゅんこうちょうにくいちじょう	1924	1924	13538	春光町二区一条
しゅんこうちょうにくくじょう	1924	1924	13538	春光町二区九条
しゅんこうちょうにくごじょう	1924	1924	13538	春光町二区五条
しゅんこうちょうにくさんじょう	1924	1924	13538	春光町二区三条
しゅんこうちょうにくしじょう	1924	1924	14200	春光町二区四条
しゅんこうちょうにくしちじょう	1924	1924	13885	春光町二区七条
しゅんこうちょうにくじゅういちじょう	1924	1924	13538	春光町二区十一条
しゅんこうちょうにくじゅうじょう	1924	1924	13538	春光町二区十条
しゅんこうちょうにくななじょう	1924	1924	13334	春光町二区七条
しゅんこうちょうにくにじょう	1924	1924	13538	春光町二区二条
しゅんこうちょうにくはちじょう	1924	1924	13538	春光町二区八条
しゅんこうちょうにくよんじょう	1924	1924	13262	春光町二区四条
しゅんこうちょうにくろくじょう	1924	1924	13538	春光町二区六条
しゅんこうろっくいちじょう	1924	1924	9535	春光六区一条
しゅんこうろっくさんじょう	1924	1924	13538	春光六区三条
しゅんこうろっくしじょう	1924	1924	14153	春光六区四条
しゅんこうろっくにじょう	1924	1924	10084	春光六区二条
しゅんこうろっくよんじょう	1924	1924	13269	春光六区四条
しゅんこだい	1924	1924	8306	春湖台
しゅんご	1922	1922	5774	俊吾
しゅんごう	1851	1851	8636	俊豪
しゅんさい	1851	1851	7607	俊才
しゅんさい	1922	1922	6547	俊斎
しゅんさい	1851	1851	8924	駿才
しゅんさく	1922	1922	6582	しゅんさく
しゅんさく	1922	1922	5180	俊作
しゅんさく	1922	1922	6034	俊策
しゅんさん	1922	1922	7215	春三
しゅんさん	1851	1851	8283	春蚕
しゅんしゅう	1851	1851	7929	俊秀
しゅんしゅう	1851	1851	7212	春愁
しゅんしょ	1922	1922	6563	春曙
しゅんしょう	1851	1851	7313	春宵
しゅんしょく	1851	1851	6474	春色
しゅんしん	1922	1922	5264	舜臣
しゅんじ	1922	1922	5090	俊二
しゅんじ	1922	1922	6474	俊史
しゅんじ	1922	1922	6077	俊司
しゅんじ	1922	1922	6291	俊次
しゅんじ	1922	1922	5536	俊治
しゅんじ	1851	1851	4985	瞬時
しゅんじ	1909	1909	5404	瞬時
しゅんじつ	1851	1851	6420	春日
しゅんじゅう	1851	1851	5662	春秋
しゅんじゅん	1841	1841	7860	しゅんじゅん
しゅんじゅん	1841	1841	9709	しゅん巡
しゅんじゅん	1841	1841	6269	逡巡
しゅんじょう	1922	1922	6465	春城
しゅんじょう	1851	1851	8263	春情
しゅんじろう	1922	1922	7083	俊次郎
しゅんじろう	1922	1922	7387	舜二郎
しゅんすい	1922	1922	5265	春水
しゅんすけ	1922	1922	5744	俊亮
しゅんすけ	1922	1922	3954	俊介
しゅんすけ	1922	1922	6150	俊助
しゅんすけ	1922	1922	7729	俊右
しゅんすけ	1922	1922	4369	俊輔
しゅんすけ	1922	1922	4736	駿介
しゅんせい	1922	1922	8118	春声
しゅんせい	1841	1841	7953	竣成
しゅんせつ	1841	1841	5622	しゅんせつ
しゅんせつ	1851	1851	5945	春節
しゅんせつ	1851	1851	7310	春雪
しゅんせつ	1841	1841	5955	浚渫
しゅんせつせん	1851	1851	7069	しゅんせつ船
しゅんせつせん	1851	1851	7546	浚渫船
しゅんせん	1922	1922	6646	春仙
しゅんぜい	1924	1924	6038	俊成
しゅんそう	1922	1922	5271	春草
しゅんそく	1851	1851	6181	俊足
しゅんそく	1851	1851	7799	駿足
しゅんぞう	1922	1922	5810	俊三
しゅんぞう	1922	1922	6916	俊蔵
しゅんぞう	1922	1922	7934	春三
しゅんたろう	1922	1922	4297	俊太郎
しゅんだ	1924	1924	6837	春田
しゅんだい	1922	1922	6401	春台
しゅんだつ	1924	1924	8639	駿達
しゅんだん	1851	1851	7495	春暖
しゅんちょう	1922	1922	5585	春潮
しゅんてい	1922	1922	6844	春汀
しゅんてんのう	1921	1921	5612	舜天王
しゅんでい	1851	1851	7187	春泥
しゅんと	12	12	6215	しゅんと
しゅんと	1841	1841	7343	しゅんと
しゅんとう	1922	1922	7265	春塘
しゅんとう	1922	1922	7666	春涛
しゅんとう	1922	1922	6883	春濤
しゅんとう	1921	1921	6264	春登
しゅんとう	1851	1851	6312	春闘
しゅんとく	1924	1924	6355	俊徳
しゅんとくまる	1920	1920	5830	俊徳丸
しゅんどう	1841	1841	7992	しゅんどう
しゅんどう	1841	1841	9987	しゅん動
しゅんどう	1923	1923	6386	春藤
しゅんどう	1841	1841	7566	蠢動
しゅんぱつ	1851	1851	6446	瞬発
しゅんびん	1851	1851	6194	俊敏
しゅんびん	1931	1931	5073	俊敏
しゅんぶん	1851	1851	5935	春分
しゅんぷう	1851	1851	6334	春風
しゅんぷうていこあさ	1921	1921	4548	春風亭小朝
しゅんぷうていりゅうしょう	1921	1921	5392	春風亭柳昇
しゅんべつ	1841	1841	8168	しゅんべつ
しゅんべつ	1841	1841	9689	しゅん別
しゅんべつ	1841	1841	6832	峻別
しゅんべつがわ	1920	1920	7137	シュンベツ川
しゅんべつがわ	1920	1920	7066	春別川
しゅんべつざん	1920	1920	8260	春別山
しゅんぺい	1922	1922	4960	俊平
しゅんぺい	1922	1922	6691	春平
しゅんぺい	1922	1922	5663	駿平
しゅんぼう	1851	1851	9862	俊髦
しゅんぽ	1922	1922	6995	春浦
しゅんぽん	1851	1851	6977	春本
しゅんみん	1851	1851	7077	春眠
しゅんむ	1922	1922	6374	春夢
しゅんめ	1851	1851	6999	駿馬
しゅんめい	1924	1924	6873	春明
しゅんよう	1922	1922	6432	春葉
しゅんよう	1851	1851	6712	春陽
しゅんらい	1851	1851	7129	春雷
しゅんらん	1851	1851	7511	シュンラン
しゅんらん	1851	1851	6946	春蘭
しゅんれい	1851	1851	8588	峻嶺
しゅんれつ	1851	1851	8235	峻烈
しゅんれつ	1931	1931	6682	峻烈
しゅんろう	1922	1922	6535	春浪
しゅんろう	1920	1920	6611	春龍
しゅんろく	1922	1922	6425	俊六
